ID,response,tasktype,item,group,taskident,gramm
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,26,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,15,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,21,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,4,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,2,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,13,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,26,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,6,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,8,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,36,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,12,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,3,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,7,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,32,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,13,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,5,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,38,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,19,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,11,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,33,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,28,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,1,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,37,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,3,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,9,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,28,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,25,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,24,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,9,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,22,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,39,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,6,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,17,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,10,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,37,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,29,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,23,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,5,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,18,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,40,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,31,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,10,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,25,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,14,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,32,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,8,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,12,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,23,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,20,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,16,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,16,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,7,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,24,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,14,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,33,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,20,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,11,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,15,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,36,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,27,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,38,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,4,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,17,classroom,1,U
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,0,sGJT,22,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,34,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,30,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,27,classroom,1,G
0be0fad6-c464-4f26-aeba-c671e3e0f840.txt,1,sGJT,18,classroom,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,17,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,35,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,31,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,28,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,40,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,33,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,15,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,35,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,0,sGJT,2,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,36,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,9,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,34,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,1,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,17,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,22,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,37,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,25,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,10,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,39,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,11,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,28,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,6,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,0,sGJT,15,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,10,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,24,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,34,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,19,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,8,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,32,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,0,sGJT,32,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,2,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,11,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,3,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,5,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,8,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,3,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,29,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,4,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,5,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,6,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,38,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,9,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,20,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,18,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,33,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,14,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,23,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,0,sGJT,16,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,30,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,1,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,12,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,24,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,31,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,39,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,26,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,19,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,13,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,4,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,7,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,27,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,38,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,12,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,27,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,22,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,26,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,37,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,14,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,20,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,36,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,0,sGJT,13,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,7,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,16,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,23,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,29,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,25,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,21,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,40,native,1,U
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,18,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,21,native,1,G
0e0b338e-b361-409d-a2e2-415b77dbcf9b.txt,1,sGJT,30,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,25,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,38,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,34,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,18,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,22,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,20,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,36,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,25,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,9,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,29,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,4,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,11,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,3,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,19,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,6,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,29,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,31,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,17,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,9,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,30,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,23,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,1,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,16,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,28,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,21,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,13,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,15,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,6,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,19,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,39,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,35,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,38,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,18,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,32,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,28,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,5,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,10,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,8,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,8,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,39,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,12,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,31,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,30,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,4,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,24,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,27,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,12,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,22,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,11,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,40,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,37,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,1,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,21,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,3,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,33,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,7,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,33,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,37,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,16,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,2,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,24,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,5,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,34,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,26,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,40,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,20,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,27,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,13,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,35,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,36,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,32,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,14,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,26,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,2,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,10,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,17,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,7,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,23,native,1,G
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,0,sGJT,15,native,1,U
0f526e50-3ef8-4e43-8c1f-c1cc081e8deb.txt,1,sGJT,14,native,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,16,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,37,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,23,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,28,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,20,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,28,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,31,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,18,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,1,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,19,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,26,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,32,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,5,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,21,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,30,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,4,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,9,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,27,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,1,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,24,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,11,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,4,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,17,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,38,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,3,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,6,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,24,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,33,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,11,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,36,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,37,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,14,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,12,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,35,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,32,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,20,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,6,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,5,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,35,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,15,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,25,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,31,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,10,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,17,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,36,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,3,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,33,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,29,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,30,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,34,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,13,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,38,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,22,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,7,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,18,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,39,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,8,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,21,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,14,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,29,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,9,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,27,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,12,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,25,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,2,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,10,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,1,sGJT,40,classroom,1,G
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,19,classroom,1,U
10664d5f-17eb-4fd2-babf-f230bec45ea3.txt,0,sGJT,23,classroom,1,U
